TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20181115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.207353333333333,4.708858333333334,2.7163984375,-9999,-9999,-9999,-9999,-9999,-9999,365.57575,344.78397916666694,-9999,30.1291875,-9999,90.22775,28.76552083333333,0.0,1.6609999999999996,179.9519312976125,-1.2507927487981905,331.77544299116335,3.0
20181116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1702418749999985,4.728624999999999,2.706202875,-9999,-9999,-9999,-9999,-9999,-9999,380.9142083333333,333.5432916666667,-9999,30.363125,-9999,90.29545833333331,28.569562499999996,0.0,1.386875,184.01500186185717,-1.31133218919078,334.23156575122044,3.0
20181117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.346830833333333,4.626541666666668,2.750543625,-9999,-9999,-9999,-9999,-9999,-9999,377.61120833333337,347.30220833333306,-9999,32.23204166666667,-9999,90.26060416666662,29.455187500000005,0.0,1.25275,184.76721087150247,-1.1994114691510531,322.5471166148326,3.0
20181118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.379608749999999,4.6081625000000015,2.758589833333333,-9999,-9999,-9999,-9999,-9999,-9999,359.73825000000005,357.5654583333333,-9999,32.035000000000004,-9999,90.106375,29.617270833333336,0.0,0.9694166666666668,181.19966622668358,-1.1454001953280064,311.7576155335924,3.0
20181119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.276568958333333,4.92445,2.7388609375,-9999,-9999,-9999,-9999,-9999,-9999,310.1516666666667,381.08400000000006,-9999,25.568458333333336,-9999,90.1889375,29.16970833333333,0.13199999999999998,1.8575,155.52138078251159,-1.1507892298108486,349.27028606219665,3.0
20181120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.359202916666667,4.869495833333334,2.7581232916666667,-9999,-9999,-9999,-9999,-9999,-9999,350.78506250000015,386.235958333333,-9999,25.85945833333333,-9999,90.126625,29.567208333333326,0.503,1.4280000000000002,159.77910999924762,-1.3388661104527362,332.04899123858576,3.0
20181121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.234827708333333,4.759785,2.7280163541666678,-9999,-9999,-9999,-9999,-9999,-9999,265.64229166666667,400.53,-9999,24.64008333333335,-9999,90.10864583333333,28.95695833333333,0.2510000000000001,1.038875,153.0570414975334,-0.6513338035711566,343.31805671026706,3.0
20181122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.117337083333333,4.807491458333333,2.6980031041666668,-9999,-9999,-9999,-9999,-9999,-9999,270.7301875,406.08012499999984,-9999,22.279729166666673,-9999,90.103875,28.362645833333332,0.18200000000000005,0.4815416666666666,145.51175509079022,-0.6233710448397388,338.82489871950287,3.0
20181123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.105918541666667,4.551548125000001,2.695507791666666,-9999,-9999,-9999,-9999,-9999,-9999,216.56095833333333,412.3668958333332,-9999,22.21779166666667,-9999,90.13645833333332,28.31010416666666,0.6040000000000001,0.9466458333333336,139.7127038928099,-0.11038593541909818,357.40055184808375,3.0
20181124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.385843541666667,5.34775,2.4996510208333333,-9999,-9999,-9999,-9999,-9999,-9999,266.6709375,392.3094583333333,-9999,11.379083333333336,-9999,90.36195833333332,24.53266666666666,2.9540000000000006,1.148770833333333,134.507350021333,-0.22571779824684546,383.2610019480008,3.0
20181125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.542245416666668,5.400664999999999,2.543479645833333,-9999,-9999,-9999,-9999,-9999,-9999,291.6153750000001,389.8569375000001,-9999,12.800312499999995,-9999,90.304875,25.3684375,1.985999999999999,1.266416666666667,139.66722807700677,-0.7291659474058595,377.9019604343948,3.0
20181126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.0718564583333325,5.435485416666666,2.410229166666666,-9999,-9999,-9999,-9999,-9999,-9999,244.29041666666663,391.1929166666668,-9999,5.695687500000001,-9999,90.225375,22.83779166666667,11.447999999999995,1.1586041666666664,123.42433167161256,0.4507022830100064,397.88736563277513,3.0
20181127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.185280625,5.620147916666666,2.441658020833334,-9999,-9999,-9999,-9999,-9999,-9999,299.23020833333334,380.2191458333332,-9999,7.457416666666667,-9999,90.17239583333333,23.43870833333333,5.598000000000001,0.9871458333333332,138.8155537124816,-0.4980199106109458,380.97808975657625,3.0
20181128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.5063749999999985,5.451677083333334,2.531218625,-9999,-9999,-9999,-9999,-9999,-9999,299.79777083333335,393.1143124999999,-9999,12.097291666666667,-9999,90.15677083333333,25.14939583333334,0.7920000000000001,0.9137291666666668,142.57866767111753,-0.7526427174998663,370.435412572313,3.0
20181129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.356750208333334,5.57905625,2.4915685625,-9999,-9999,-9999,-9999,-9999,-9999,276.59308333333337,394.10099999999983,-9999,8.494291666666665,-9999,90.26887499999998,24.378416666666666,8.514999999999995,1.4604166666666671,130.76647864295794,-0.2407158052916329,390.23308136029823,3.0
20181130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.577964375,5.441993750000001,2.5517704166666664,-9999,-9999,-9999,-9999,-9999,-9999,316.9703333333334,387.0236875,-9999,13.952270833333333,-9999,90.38314583333332,25.5385,0.017000000000000008,1.9064166666666669,148.6287848214586,-0.9434906587982748,398.1659922047982,3.0
20181201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.664240416666666,5.368322916666666,2.574741895833333,-9999,-9999,-9999,-9999,-9999,-9999,338.9177916666667,375.0849791666667,-9999,16.799479166666664,-9999,90.34464583333336,25.98508333333333,0.0,1.5284166666666659,157.04373283851328,-1.105157281318676,378.21994179354425,3.0
20181202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.940639166666668,5.186158333333334,2.6466576458333333,-9999,-9999,-9999,-9999,-9999,-9999,353.02745833333336,374.86160416666667,-9999,20.558291666666662,-9999,90.11933333333332,27.39727083333333,0.0,1.2420833333333334,161.38085395698926,-1.2498228602848234,350.33156049061614,3.0
20181203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1366227083333325,4.9838041666666655,2.700689520833334,-9999,-9999,-9999,-9999,-9999,-9999,289.33616666666666,391.7217499999999,-9999,22.85479166666667,-9999,89.89185416666668,28.434375000000006,0.094,1.0890625,158.87869230616732,-0.8202176293371705,343.34367067743085,3.0
20181204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.210816666666668,5.058314583333334,2.7206076458333333,-9999,-9999,-9999,-9999,-9999,-9999,332.10347916666666,391.19062499999984,-9999,22.91364583333333,-9999,89.97397916666668,28.820958333333333,0.04400000000000001,1.1848124999999994,162.0100860851012,-1.053774719497673,343.53453155571543,3.0
20181205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0171127083333324,5.2164937500000015,2.670963229166665,-9999,-9999,-9999,-9999,-9999,-9999,327.14904166666673,392.5914999999998,-9999,19.4981875,-9999,90.13054166666664,27.83968750000001,0.7920000000000001,1.3893750000000002,158.05473429533092,-1.041490316142432,360.7678227916155,3.0
20181206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.839119791666667,5.342529166666666,2.6239959791666667,-9999,-9999,-9999,-9999,-9999,-9999,313.13516666666663,394.43497916666655,-9999,16.047041666666665,-9999,90.16495833333336,26.92270833333333,1.284,1.1538333333333333,155.16493909930975,-0.9703315518864599,367.9803527498208,3.0
20181207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.101417916666667,5.172460416666667,2.692063458333333,-9999,-9999,-9999,-9999,-9999,-9999,335.09914583333335,396.25060416666696,-9999,20.590375,-9999,89.9659375,28.26058333333334,0.306,1.2513958333333333,160.20323621404452,-1.0505044660563685,353.4836553453994,3.0
20181208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.9024189583333335,5.449739583333334,2.6416798125,-9999,-9999,-9999,-9999,-9999,-9999,322.517625,392.720625,-9999,16.97304166666667,-9999,89.96299999999998,27.260104166666665,1.056,1.6903750000000002,158.43099658955205,-1.1279917874432204,372.057408814424,3.0
20181209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.166346458333334,5.201860416666666,2.7071362291666663,-9999,-9999,-9999,-9999,-9999,-9999,368.5400208333333,373.05529166666656,-9999,22.21277083333333,-9999,89.88924999999998,28.57227083333333,0.924,1.8256250000000005,171.18669479574052,-1.3077844766653302,357.25701322635126,3.0
20181210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.987920416666666,5.3224583333333335,2.6598112499999997,-9999,-9999,-9999,-9999,-9999,-9999,359.6095,368.6543958333332,-9999,20.967708333333327,-9999,90.03764583333331,27.64908333333333,0.546,1.455125,168.35492196115715,-1.2499453399007885,356.08082877260864,3.0
20181211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.846058750000001,5.469910416666668,2.6256816458333327,-9999,-9999,-9999,-9999,-9999,-9999,342.53572916666667,375.7815208333335,-9999,17.877270833333327,-9999,90.24908333333332,26.95704166666667,2.8800000000000003,1.8406875000000005,163.01805053941806,-1.292029578347571,381.7392231750994,3.0
20181212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.006181041666665,5.2313625,2.66596525,-9999,-9999,-9999,-9999,-9999,-9999,369.89350000000013,366.0973333333336,-9999,22.475916666666667,-9999,90.3283333333333,27.75870833333333,0.0,1.7039374999999997,173.07710294011926,-1.3642366235244259,378.3960899563502,3.0
20181213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.176917499999999,5.059720833333333,2.7082964583333333,-9999,-9999,-9999,-9999,-9999,-9999,386.4358958333333,357.34537499999993,-9999,26.05372916666667,-9999,90.3704375,28.607541666666666,0.0,1.3856666666666668,182.21165008872,-1.3328920923093286,365.25078242134725,3.0
20181214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.415025208333333,4.843010416666667,2.7703637708333333,-9999,-9999,-9999,-9999,-9999,-9999,385.23806250000007,358.6537708333333,-9999,30.89141666666666,-9999,90.3614583333333,29.82712499999999,0.0,1.7504583333333332,186.01059903119298,-1.2809822428921245,369.4697187878076,3.0
20181215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.353223125,5.002375,2.7566159583333323,-9999,-9999,-9999,-9999,-9999,-9999,385.12360416666667,361.5593749999999,-9999,28.82179166666666,-9999,90.37514583333336,29.53716666666667,0.0,1.9106875,181.90636219029926,-1.431257797933137,373.91129300362815,3.0
20181216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1958858333333335,5.284762499999999,2.7174909375000005,-9999,-9999,-9999,-9999,-9999,-9999,364.8542499999999,379.9535208333336,-9999,22.457270833333325,-9999,90.37464583333332,28.753270833333332,1.5240000000000002,1.7480833333333334,168.2988002636448,-1.357867441585418,376.4784657138604,3.0
20181217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.201076041666668,5.287381249999998,2.719175750000001,-9999,-9999,-9999,-9999,-9999,-9999,373.76816666666673,381.7580833333335,-9999,22.835916666666666,-9999,90.27920833333332,28.783625000000004,0.534,1.7223958333333331,170.74084483001408,-1.3819684191085704,370.1984051381983,3.0
20181218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.236059375000001,5.20755625,2.7267678125,-9999,-9999,-9999,-9999,-9999,-9999,366.5959583333333,381.6598958333332,-9999,23.28364583333334,-9999,90.165875,28.94525,0.732,1.4523541666666668,172.90386320504035,-1.2695080687470297,361.5455060256498,3.0
20181219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.832203333333333,5.4633,2.6240605625,-9999,-9999,-9999,-9999,-9999,-9999,308.82877083333335,383.1319166666669,-9999,15.426791666666665,-9999,90.14427083333334,26.909562500000003,4.17,1.1376458333333332,162.10432095127678,-0.9995934883414368,374.58941956218064,3.0
20181220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0621479166666665,5.1842041666666665,2.68339225,-9999,-9999,-9999,-9999,-9999,-9999,304.6113125,396.5631041666664,-9999,20.076979166666664,-9999,90.0778958333334,28.077770833333336,0.6770000000000003,0.8671874999999997,165.0750169130522,-0.9364057085678292,364.67261320176965,3.0
20181221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.960991874999999,5.207670833333333,2.657126125,-9999,-9999,-9999,-9999,-9999,-9999,299.9510416666667,399.98370833333337,-9999,18.47075,-9999,90.18708333333336,27.56185416666667,0.4870000000000001,1.2245416666666669,166.33401636479192,-0.8799261457001228,388.2039794506538,3.0
20181222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.708720625,5.432660416666668,2.587508520833333,-9999,-9999,-9999,-9999,-9999,-9999,289.60127083333333,393.94097916666647,-9999,14.363979166666672,-9999,90.17620833333328,26.22689583333333,4.337999999999999,1.2605625,160.71537780095576,-0.759075388638542,396.5790125615943,3.0
20181223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.067344791666666,5.118529166666668,2.6813282291666667,-9999,-9999,-9999,-9999,-9999,-9999,328.89254166666666,396.9732708333335,-9999,20.225270833333337,-9999,90.1155,28.06516666666667,0.9840000000000001,1.093041666666667,172.47685912923717,-0.9375286083657238,373.4969656088865,3.0
20181224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.137689375000001,5.178966666666666,2.7024317291666664,-9999,-9999,-9999,-9999,-9999,-9999,303.33806249999986,404.0563333333336,-9999,20.754500000000004,-9999,90.11927083333336,28.45668749999999,1.5719999999999996,0.7727499999999998,166.07874587890822,-0.9396107907133212,362.39643020564176,3.0
20181225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.603291875000001,5.561593750000001,2.5613688750000003,-9999,-9999,-9999,-9999,-9999,-9999,267.74533333333324,394.88541666666634,-9999,12.595041666666663,-9999,90.1952083333333,25.70420833333333,5.5260000000000025,0.7009374999999999,162.5653143403293,-0.4170841034348337,383.1916487971949,3.0
20181226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.4879991666666665,5.575833333333333,2.528354916666667,-9999,-9999,-9999,-9999,-9999,-9999,307.19304166666666,380.69804166666654,-9999,10.703875000000002,-9999,90.22295833333338,25.079562500000005,3.9780000000000006,0.8929166666666665,168.56832788377488,-0.8461789170056767,395.91780426004607,3.0
20181227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.650616458333333,5.510360416666668,2.5708086666666667,-9999,-9999,-9999,-9999,-9999,-9999,331.8039583333333,391.2087291666666,-9999,12.964916666666667,-9999,90.16379166666668,25.910458333333334,0.9,1.0541458333333338,169.02642316934882,-1.191798004321826,394.2498227297429,3.0
20181228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.607145833333334,5.471549999999998,2.5619791041666664,-9999,-9999,-9999,-9999,-9999,-9999,298.30508333333324,392.74831250000017,-9999,13.005354166666665,-9999,90.13364583333332,25.71916666666667,2.402,1.0683958333333334,170.52955873366218,-0.8846899256580381,399.00151520564043,3.0
20181229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.745610833333332,4.8544375,2.312169125000001,-9999,-9999,-9999,-9999,-9999,-9999,113.2000625,392.5153124999998,-9999,3.00025,-9999,90.27758333333334,21.010875,23.43300000000001,1.8756875,133.86614626288218,1.9157431330772363,483.563322315711,3.0
20181230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.730844583333333,5.12625,2.3074023541666677,-9999,-9999,-9999,-9999,-9999,-9999,178.63897916666667,395.05952083333335,-9999,3.064937500000001,-9999,90.34329166666667,20.92379166666666,12.076000000000011,1.5058125,142.10757479262145,0.9582552794485384,467.7394203339623,3.0
20181231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.9740158333333344,5.30188125,2.379074895833333,-9999,-9999,-9999,-9999,-9999,-9999,226.5732708333333,393.0864583333332,-9999,5.994250000000001,-9999,90.3921875,22.26704166666667,6.428000000000003,1.1977916666666666,157.43850852738845,0.3005110494054552,445.5781218916507,3.0
